y_num_ID=AL5G20950.v2.1_0	116	UKScandinavia_2n	.	85	pi_w	0.00630252
y_num_ID=AL1G36920.v2.1_0	567	UKScandinavia_2n	LE_2n	510	dxy_w	0.0206084
y_num_ID=AL1G36920.v2.1_0	567	PUWS_4n	LE_2n	507	dxy_w	0.0205738
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	.	3114	pi_w	0.00507386
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	.	3113	pi_w	0.00553245
y_num_ID=AL1G36490.v2.1_0	3446	CESiberia_2n	.	3114	pi_w	0.00549668
y_num_ID=AL1G36490.v2.1_0	3446	LE_2n	.	3114	pi_w	0.00571445
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	CESiberia_2n	3113	dxy_w	0.00644379
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	CESiberia_2n	3114	dxy_w	0.00669958
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	PUWS_4n	3113	dxy_w	0.00595926
y_num_ID=AL1G36490.v2.1_0	3446	LE_2n	CESiberia_2n	3114	dxy_w	0.00696282
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	LE_2n	3114	dxy_w	0.00712784
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	LE_2n	3113	dxy_w	0.00675308
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	.	4056	pi_w	0.00042735
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	.	4056	pi_w	0.00361886
y_num_ID=AL1G36320.v2.1_0	4485	CESiberia_2n	.	4056	pi_w	0.00102318
y_num_ID=AL1G36320.v2.1_0	4485	LE_2n	.	4055	pi_w	0.00168802
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	CESiberia_2n	4056	dxy_w	0.00260879
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	CESiberia_2n	4056	dxy_w	0.00403107
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	PUWS_4n	4056	dxy_w	0.00476719
y_num_ID=AL1G36320.v2.1_0	4485	LE_2n	CESiberia_2n	4055	dxy_w	0.00168456
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	LE_2n	4055	dxy_w	0.00444187
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	LE_2n	4055	dxy_w	0.00296853
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	.	525	pi_w	0.00630688
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	.	525	pi_w	0.00337617
y_num_ID=AL1G37070.v2.1_0	573	CESiberia_2n	.	525	pi_w	0.000714286
y_num_ID=AL1G37070.v2.1_0	573	LE_2n	.	525	pi_w	0.0023835
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	CESiberia_2n	525	dxy_w	0.00261905
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	CESiberia_2n	525	dxy_w	0.00511905
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	PUWS_4n	525	dxy_w	0.00605442
y_num_ID=AL1G37070.v2.1_0	573	LE_2n	CESiberia_2n	525	dxy_w	0.00169468
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	LE_2n	525	dxy_w	0.00571429
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	LE_2n	525	dxy_w	0.00321329
y_num_ID=AL1G12420.v2.1_0	119	UKScandinavia_2n	.	102	pi_w	0.0117647
y_num_ID=AL1G12420.v2.1_0	119	PUWS_4n	.	111	pi_w	0.00982401
y_num_ID=AL1G12420.v2.1_0	119	CESiberia_2n	.	74	pi_w	0.00960961
y_num_ID=AL1G12420.v2.1_0	119	LE_2n	.	23	pi_w	0
y_num_ID=AL1G12420.v2.1_0	119	PUWS_4n	CESiberia_2n	74	dxy_w	0.0148649
y_num_ID=AL1G12420.v2.1_0	119	UKScandinavia_2n	CESiberia_2n	74	dxy_w	0.0135135
y_num_ID=AL1G12420.v2.1_0	119	UKScandinavia_2n	PUWS_4n	102	dxy_w	0.025817
y_num_ID=AL1G12420.v2.1_0	119	LE_2n	CESiberia_2n	21	dxy_w	0.00952381
y_num_ID=AL1G12420.v2.1_0	119	UKScandinavia_2n	LE_2n	23	dxy_w	0
y_num_ID=AL1G12420.v2.1_0	119	PUWS_4n	LE_2n	23	dxy_w	0
y_num_ID=AL1G31860.v2.1_0	570	UKScandinavia_2n	.	515	pi_w	0.0111327
y_num_ID=AL1G31860.v2.1_0	570	PUWS_4n	.	510	pi_w	0.0174292
y_num_ID=AL1G31860.v2.1_0	570	CESiberia_2n	.	515	pi_w	0.0258576
y_num_ID=AL1G31860.v2.1_0	570	LE_2n	.	514	pi_w	0.0200101
y_num_ID=AL1G31860.v2.1_0	570	PUWS_4n	CESiberia_2n	510	dxy_w	0.0202556
y_num_ID=AL1G31860.v2.1_0	570	UKScandinavia_2n	CESiberia_2n	515	dxy_w	0.0268689
y_num_ID=AL1G31860.v2.1_0	570	UKScandinavia_2n	PUWS_4n	510	dxy_w	0.0219608
y_num_ID=AL1G31860.v2.1_0	570	LE_2n	CESiberia_2n	514	dxy_w	0.0224308
y_num_ID=AL1G31860.v2.1_0	570	UKScandinavia_2n	LE_2n	514	dxy_w	0.0243191
y_num_ID=AL1G31860.v2.1_0	570	PUWS_4n	LE_2n	510	dxy_w	0.0172516
y_num_ID=AL1G37030.v2.1_0	1114	UKScandinavia_2n	.	966	pi_w	0.00480791
y_num_ID=AL1G37030.v2.1_0	1114	PUWS_4n	.	966	pi_w	0.00905434
y_num_ID=AL1G37030.v2.1_0	1114	CESiberia_2n	.	942	pi_w	0.00774947
y_num_ID=AL1G37030.v2.1_0	1114	LE_2n	.	965	pi_w	0.00833692
y_num_ID=AL1G37030.v2.1_0	1114	PUWS_4n	CESiberia_2n	942	dxy_w	0.0103092
y_num_ID=AL1G37030.v2.1_0	1114	UKScandinavia_2n	CESiberia_2n	942	dxy_w	0.00895701
y_num_ID=AL1G37030.v2.1_0	1114	UKScandinavia_2n	PUWS_4n	966	dxy_w	0.0110372
y_num_ID=AL1G37030.v2.1_0	1114	LE_2n	CESiberia_2n	942	dxy_w	0.0104608
y_num_ID=AL1G37030.v2.1_0	1114	UKScandinavia_2n	LE_2n	965	dxy_w	0.0107618
y_num_ID=AL1G37030.v2.1_0	1114	PUWS_4n	LE_2n	965	dxy_w	0.00900491
y_num_ID=AL1G37040.v2.1_0	1029	UKScandinavia_2n	.	926	pi_w	0.00307175
y_num_ID=AL1G37040.v2.1_0	1029	PUWS_4n	.	926	pi_w	0.01545
y_num_ID=AL1G37040.v2.1_0	1029	CESiberia_2n	.	922	pi_w	0.00233864
y_num_ID=AL1G37040.v2.1_0	1029	LE_2n	.	926	pi_w	0.00698994
y_num_ID=AL1G37040.v2.1_0	1029	PUWS_4n	CESiberia_2n	922	dxy_w	0.0155717
y_num_ID=AL1G37040.v2.1_0	1029	UKScandinavia_2n	CESiberia_2n	922	dxy_w	0.0134645
y_num_ID=AL1G37040.v2.1_0	1029	UKScandinavia_2n	PUWS_4n	926	dxy_w	0.0158349
y_num_ID=AL1G37040.v2.1_0	1029	LE_2n	CESiberia_2n	922	dxy_w	0.024285
y_num_ID=AL1G37040.v2.1_0	1029	UKScandinavia_2n	LE_2n	926	dxy_w	0.0183068
y_num_ID=AL1G37040.v2.1_0	1029	PUWS_4n	LE_2n	926	dxy_w	0.0150807
y_num_ID=AL1G36650.v2.1_0	2298	UKScandinavia_2n	.	2094	pi_w	0.00627189
y_num_ID=AL1G36650.v2.1_0	2298	PUWS_4n	.	2094	pi_w	0.00400841
y_num_ID=AL1G36650.v2.1_0	2298	CESiberia_2n	.	2094	pi_w	0.00264645
y_num_ID=AL1G36650.v2.1_0	2298	LE_2n	.	2094	pi_w	0.00306827
y_num_ID=AL1G36650.v2.1_0	2298	PUWS_4n	CESiberia_2n	2094	dxy_w	0.00391922
y_num_ID=AL1G36650.v2.1_0	2298	UKScandinavia_2n	CESiberia_2n	2094	dxy_w	0.00677531
y_num_ID=AL1G36650.v2.1_0	2298	UKScandinavia_2n	PUWS_4n	2094	dxy_w	0.00737936
y_num_ID=AL1G36650.v2.1_0	2298	LE_2n	CESiberia_2n	2094	dxy_w	0.00321033
y_num_ID=AL1G36650.v2.1_0	2298	UKScandinavia_2n	LE_2n	2094	dxy_w	0.00651985
y_num_ID=AL1G36650.v2.1_0	2298	PUWS_4n	LE_2n	2094	dxy_w	0.00380218
y_num_ID=AL1G37080.v2.1_0	715	UKScandinavia_2n	.	588	pi_w	0.0193122
y_num_ID=AL1G37080.v2.1_0	715	PUWS_4n	.	630	pi_w	0.0261392
y_num_ID=AL1G37080.v2.1_0	715	CESiberia_2n	.	590	pi_w	0.0264617
y_num_ID=AL1G37080.v2.1_0	715	LE_2n	.	603	pi_w	0.029221
y_num_ID=AL1G37080.v2.1_0	715	PUWS_4n	CESiberia_2n	587	dxy_w	0.0255344
y_num_ID=AL1G37080.v2.1_0	715	UKScandinavia_2n	CESiberia_2n	582	dxy_w	0.0414161
y_num_ID=AL1G37080.v2.1_0	715	UKScandinavia_2n	PUWS_4n	584	dxy_w	0.0352658
y_num_ID=AL1G37080.v2.1_0	715	LE_2n	CESiberia_2n	589	dxy_w	0.0260029
y_num_ID=AL1G37080.v2.1_0	715	UKScandinavia_2n	LE_2n	587	dxy_w	0.0398602
y_num_ID=AL1G37080.v2.1_0	715	PUWS_4n	LE_2n	599	dxy_w	0.0268896
y_num_ID=AL1G37060.v2.1_0	1055	UKScandinavia_2n	.	885	pi_w	0.00659134
y_num_ID=AL1G37060.v2.1_0	1055	PUWS_4n	.	895	pi_w	0.0112857
y_num_ID=AL1G37060.v2.1_0	1055	CESiberia_2n	.	904	pi_w	0.0126513
y_num_ID=AL1G37060.v2.1_0	1055	LE_2n	.	900	pi_w	0.0107623
y_num_ID=AL1G37060.v2.1_0	1055	PUWS_4n	CESiberia_2n	895	dxy_w	0.0116445
y_num_ID=AL1G37060.v2.1_0	1055	UKScandinavia_2n	CESiberia_2n	884	dxy_w	0.0122307
y_num_ID=AL1G37060.v2.1_0	1055	UKScandinavia_2n	PUWS_4n	879	dxy_w	0.0107698
y_num_ID=AL1G37060.v2.1_0	1055	LE_2n	CESiberia_2n	900	dxy_w	0.0112218
y_num_ID=AL1G37060.v2.1_0	1055	UKScandinavia_2n	LE_2n	881	dxy_w	0.0100836
y_num_ID=AL1G37060.v2.1_0	1055	PUWS_4n	LE_2n	894	dxy_w	0.0105482
y_num_ID=AL1G36840.v2.1_0	2201	UKScandinavia_2n	.	1975	pi_w	0.00708861
y_num_ID=AL1G36840.v2.1_0	2201	PUWS_4n	.	1973	pi_w	0.00772768
y_num_ID=AL1G36840.v2.1_0	2201	CESiberia_2n	.	1973	pi_w	0.00457826
y_num_ID=AL1G36840.v2.1_0	2201	LE_2n	.	1975	pi_w	0.00684755
y_num_ID=AL1G36840.v2.1_0	2201	PUWS_4n	CESiberia_2n	1972	dxy_w	0.00664511
y_num_ID=AL1G36840.v2.1_0	2201	UKScandinavia_2n	CESiberia_2n	1973	dxy_w	0.0159004
y_num_ID=AL1G36840.v2.1_0	2201	UKScandinavia_2n	PUWS_4n	1973	dxy_w	0.0140999
y_num_ID=AL1G36840.v2.1_0	2201	LE_2n	CESiberia_2n	1973	dxy_w	0.00624234
y_num_ID=AL1G36840.v2.1_0	2201	UKScandinavia_2n	LE_2n	1975	dxy_w	0.0146602
y_num_ID=AL1G36840.v2.1_0	2201	PUWS_4n	LE_2n	1973	dxy_w	0.00718169
y_num_ID=AL1G36990.v2.1_0	1867	UKScandinavia_2n	.	1131	pi_w	0.00842491
y_num_ID=AL1G36990.v2.1_0	1867	PUWS_4n	.	1537	pi_w	0.00344828
y_num_ID=AL1G36990.v2.1_0	1867	CESiberia_2n	.	927	pi_w	0.000988853
y_num_ID=AL1G36990.v2.1_0	1867	LE_2n	.	982	pi_w	0.00403547
y_num_ID=AL1G36990.v2.1_0	1867	PUWS_4n	CESiberia_2n	871	dxy_w	0.00500442
y_num_ID=AL1G36990.v2.1_0	1867	UKScandinavia_2n	CESiberia_2n	926	dxy_w	0.0087833
y_num_ID=AL1G36990.v2.1_0	1867	UKScandinavia_2n	PUWS_4n	1043	dxy_w	0.00556488
y_num_ID=AL1G36990.v2.1_0	1867	LE_2n	CESiberia_2n	927	dxy_w	0.0030265
y_num_ID=AL1G36990.v2.1_0	1867	UKScandinavia_2n	LE_2n	970	dxy_w	0.00965265
y_num_ID=AL1G36990.v2.1_0	1867	PUWS_4n	LE_2n	925	dxy_w	0.00571342
y_num_ID=AL1G37130.v2.1_0	528	UKScandinavia_2n	.	476	pi_w	0.00774977
y_num_ID=AL1G37130.v2.1_0	528	PUWS_4n	.	476	pi_w	0.00515352
y_num_ID=AL1G37130.v2.1_0	528	CESiberia_2n	.	472	pi_w	0.00391949
y_num_ID=AL1G37130.v2.1_0	528	LE_2n	.	472	pi_w	0.0048642
y_num_ID=AL1G37130.v2.1_0	528	PUWS_4n	CESiberia_2n	472	dxy_w	0.0043697
y_num_ID=AL1G37130.v2.1_0	528	UKScandinavia_2n	CESiberia_2n	472	dxy_w	0.0105932
y_num_ID=AL1G37130.v2.1_0	528	UKScandinavia_2n	PUWS_4n	476	dxy_w	0.010084
y_num_ID=AL1G37130.v2.1_0	528	LE_2n	CESiberia_2n	472	dxy_w	0.004876
y_num_ID=AL1G37130.v2.1_0	528	UKScandinavia_2n	LE_2n	472	dxy_w	0.0113285
y_num_ID=AL1G37130.v2.1_0	528	PUWS_4n	LE_2n	472	dxy_w	0.00566159
y_num_ID=AL1G36660.v2.1_0	2707	UKScandinavia_2n	.	2453	pi_w	0.00310731
y_num_ID=AL1G36660.v2.1_0	2707	PUWS_4n	.	2453	pi_w	0.00409174
y_num_ID=AL1G36660.v2.1_0	2707	CESiberia_2n	.	2439	pi_w	0.00254886
y_num_ID=AL1G36660.v2.1_0	2707	LE_2n	.	2353	pi_w	0.00292103
y_num_ID=AL1G36660.v2.1_0	2707	PUWS_4n	CESiberia_2n	2439	dxy_w	0.00426477
y_num_ID=AL1G36660.v2.1_0	2707	UKScandinavia_2n	CESiberia_2n	2439	dxy_w	0.00622181
y_num_ID=AL1G36660.v2.1_0	2707	UKScandinavia_2n	PUWS_4n	2453	dxy_w	0.00535496
y_num_ID=AL1G36660.v2.1_0	2707	LE_2n	CESiberia_2n	2353	dxy_w	0.00367746
y_num_ID=AL1G36660.v2.1_0	2707	UKScandinavia_2n	LE_2n	2353	dxy_w	0.00689511
y_num_ID=AL1G36660.v2.1_0	2707	PUWS_4n	LE_2n	2353	dxy_w	0.00479685
y_num_ID=AL1G36870.v2.1_0	1709	UKScandinavia_2n	.	1511	pi_w	0.00714758
y_num_ID=AL1G36870.v2.1_0	1709	PUWS_4n	.	1511	pi_w	0.0105121
y_num_ID=AL1G36870.v2.1_0	1709	CESiberia_2n	.	1503	pi_w	0.00655356
y_num_ID=AL1G36870.v2.1_0	1709	LE_2n	.	1496	pi_w	0.00812467
y_num_ID=AL1G36870.v2.1_0	1709	PUWS_4n	CESiberia_2n	1503	dxy_w	0.0098543
y_num_ID=AL1G36870.v2.1_0	1709	UKScandinavia_2n	CESiberia_2n	1503	dxy_w	0.0141717
y_num_ID=AL1G36870.v2.1_0	1709	UKScandinavia_2n	PUWS_4n	1511	dxy_w	0.0147104
y_num_ID=AL1G36870.v2.1_0	1709	LE_2n	CESiberia_2n	1496	dxy_w	0.010108
y_num_ID=AL1G36870.v2.1_0	1709	UKScandinavia_2n	LE_2n	1496	dxy_w	0.0116617
y_num_ID=AL1G36870.v2.1_0	1709	PUWS_4n	LE_2n	1496	dxy_w	0.0123713
y_num_ID=AL1G37150.v2.1_0	572	UKScandinavia_2n	.	538	pi_w	0.0131764
y_num_ID=AL1G37150.v2.1_0	572	PUWS_4n	.	536	pi_w	0.014876
y_num_ID=AL1G37150.v2.1_0	572	CESiberia_2n	.	538	pi_w	0.0166822
y_num_ID=AL1G37150.v2.1_0	572	LE_2n	.	538	pi_w	0.0077591
y_num_ID=AL1G37150.v2.1_0	572	PUWS_4n	CESiberia_2n	536	dxy_w	0.0170909
y_num_ID=AL1G37150.v2.1_0	572	UKScandinavia_2n	CESiberia_2n	538	dxy_w	0.0189359
y_num_ID=AL1G37150.v2.1_0	572	UKScandinavia_2n	PUWS_4n	536	dxy_w	0.0182836
y_num_ID=AL1G37150.v2.1_0	572	LE_2n	CESiberia_2n	538	dxy_w	0.015218
y_num_ID=AL1G37150.v2.1_0	572	UKScandinavia_2n	LE_2n	538	dxy_w	0.0174503
y_num_ID=AL1G37150.v2.1_0	572	PUWS_4n	LE_2n	536	dxy_w	0.0121977
y_num_ID=AL1G37010.v2.1_0	1671	UKScandinavia_2n	.	1472	pi_w	0.0242053
y_num_ID=AL1G37010.v2.1_0	1671	PUWS_4n	.	1458	pi_w	0.0157235
y_num_ID=AL1G37010.v2.1_0	1671	CESiberia_2n	.	1475	pi_w	0.0151751
y_num_ID=AL1G37010.v2.1_0	1671	LE_2n	.	1480	pi_w	0.0296247
y_num_ID=AL1G37010.v2.1_0	1671	PUWS_4n	CESiberia_2n	1458	dxy_w	0.0221453
y_num_ID=AL1G37010.v2.1_0	1671	UKScandinavia_2n	CESiberia_2n	1469	dxy_w	0.0223451
y_num_ID=AL1G37010.v2.1_0	1671	UKScandinavia_2n	PUWS_4n	1455	dxy_w	0.0232951
y_num_ID=AL1G37010.v2.1_0	1671	LE_2n	CESiberia_2n	1469	dxy_w	0.0291138
y_num_ID=AL1G37010.v2.1_0	1671	UKScandinavia_2n	LE_2n	1469	dxy_w	0.0342642
y_num_ID=AL1G37010.v2.1_0	1671	PUWS_4n	LE_2n	1455	dxy_w	0.0318333
y_num_ID=AL1G36850.v2.1_0	2605	UKScandinavia_2n	.	2356	pi_w	0.00475382
y_num_ID=AL1G36850.v2.1_0	2605	PUWS_4n	.	2357	pi_w	0.0155172
y_num_ID=AL1G36850.v2.1_0	2605	CESiberia_2n	.	2356	pi_w	0.00932018
y_num_ID=AL1G36850.v2.1_0	2605	LE_2n	.	2357	pi_w	0.0109182
y_num_ID=AL1G36850.v2.1_0	2605	PUWS_4n	CESiberia_2n	2356	dxy_w	0.0132621
y_num_ID=AL1G36850.v2.1_0	2605	UKScandinavia_2n	CESiberia_2n	2355	dxy_w	0.023121
y_num_ID=AL1G36850.v2.1_0	2605	UKScandinavia_2n	PUWS_4n	2356	dxy_w	0.0200158
y_num_ID=AL1G36850.v2.1_0	2605	LE_2n	CESiberia_2n	2356	dxy_w	0.010889
y_num_ID=AL1G36850.v2.1_0	2605	UKScandinavia_2n	LE_2n	2356	dxy_w	0.0195017
y_num_ID=AL1G36850.v2.1_0	2605	PUWS_4n	LE_2n	2357	dxy_w	0.0138637
y_num_ID=AL1G37200.v2.1_0	479	UKScandinavia_2n	.	436	pi_w	0.00810398
y_num_ID=AL1G37200.v2.1_0	479	PUWS_4n	.	435	pi_w	0.0107069
y_num_ID=AL1G37200.v2.1_0	479	CESiberia_2n	.	436	pi_w	0.00699562
y_num_ID=AL1G37200.v2.1_0	479	LE_2n	.	436	pi_w	0.00879818
y_num_ID=AL1G37200.v2.1_0	479	PUWS_4n	CESiberia_2n	435	dxy_w	0.00885478
y_num_ID=AL1G37200.v2.1_0	479	UKScandinavia_2n	CESiberia_2n	436	dxy_w	0.0132905
y_num_ID=AL1G37200.v2.1_0	479	UKScandinavia_2n	PUWS_4n	435	dxy_w	0.0142556
y_num_ID=AL1G37200.v2.1_0	479	LE_2n	CESiberia_2n	436	dxy_w	0.00853707
y_num_ID=AL1G37200.v2.1_0	479	UKScandinavia_2n	LE_2n	436	dxy_w	0.0119806
y_num_ID=AL1G37200.v2.1_0	479	PUWS_4n	LE_2n	435	dxy_w	0.0109686
y_num_ID=AL1G37120.v2.1_0	1684	UKScandinavia_2n	.	1509	pi_w	0.00980782
y_num_ID=AL1G37120.v2.1_0	1684	PUWS_4n	.	1508	pi_w	0.00532083
y_num_ID=AL1G37120.v2.1_0	1684	CESiberia_2n	.	1509	pi_w	0.0022918
y_num_ID=AL1G37120.v2.1_0	1684	LE_2n	.	1508	pi_w	0.00386803
y_num_ID=AL1G37120.v2.1_0	1684	PUWS_4n	CESiberia_2n	1508	dxy_w	0.00504452
y_num_ID=AL1G37120.v2.1_0	1684	UKScandinavia_2n	CESiberia_2n	1509	dxy_w	0.0156146
y_num_ID=AL1G37120.v2.1_0	1684	UKScandinavia_2n	PUWS_4n	1508	dxy_w	0.0153183
y_num_ID=AL1G37120.v2.1_0	1684	LE_2n	CESiberia_2n	1508	dxy_w	0.00332693
y_num_ID=AL1G37120.v2.1_0	1684	UKScandinavia_2n	LE_2n	1508	dxy_w	0.01524
y_num_ID=AL1G37120.v2.1_0	1684	PUWS_4n	LE_2n	1507	dxy_w	0.00514058
y_num_ID=AL1G36860.v2.1_0	3011	UKScandinavia_2n	.	2705	pi_w	0.0115794
y_num_ID=AL1G36860.v2.1_0	3011	PUWS_4n	.	2702	pi_w	0.00849165
y_num_ID=AL1G36860.v2.1_0	3011	CESiberia_2n	.	2705	pi_w	0.0039464
y_num_ID=AL1G36860.v2.1_0	3011	LE_2n	.	2705	pi_w	0.00130609
y_num_ID=AL1G36860.v2.1_0	3011	PUWS_4n	CESiberia_2n	2702	dxy_w	0.00653121
y_num_ID=AL1G36860.v2.1_0	3011	UKScandinavia_2n	CESiberia_2n	2705	dxy_w	0.00991335
y_num_ID=AL1G36860.v2.1_0	3011	UKScandinavia_2n	PUWS_4n	2702	dxy_w	0.01075
y_num_ID=AL1G36860.v2.1_0	3011	LE_2n	CESiberia_2n	2705	dxy_w	0.00327349
y_num_ID=AL1G36860.v2.1_0	3011	UKScandinavia_2n	LE_2n	2705	dxy_w	0.00904425
y_num_ID=AL1G36860.v2.1_0	3011	PUWS_4n	LE_2n	2702	dxy_w	0.00558099
y_num_ID=AL1G37180.v2.1_0	738	UKScandinavia_2n	.	650	pi_w	0.0144274
y_num_ID=AL1G37180.v2.1_0	738	PUWS_4n	.	650	pi_w	0.0133012
y_num_ID=AL1G37180.v2.1_0	738	CESiberia_2n	.	650	pi_w	0.00903846
y_num_ID=AL1G37180.v2.1_0	738	LE_2n	.	650	pi_w	0.011527
y_num_ID=AL1G37180.v2.1_0	738	PUWS_4n	CESiberia_2n	650	dxy_w	0.0124279
y_num_ID=AL1G37180.v2.1_0	738	UKScandinavia_2n	CESiberia_2n	650	dxy_w	0.0215673
y_num_ID=AL1G37180.v2.1_0	738	UKScandinavia_2n	PUWS_4n	650	dxy_w	0.0220128
y_num_ID=AL1G37180.v2.1_0	738	LE_2n	CESiberia_2n	650	dxy_w	0.0123117
y_num_ID=AL1G37180.v2.1_0	738	UKScandinavia_2n	LE_2n	650	dxy_w	0.0238676
y_num_ID=AL1G37180.v2.1_0	738	PUWS_4n	LE_2n	650	dxy_w	0.0151155
y_num_ID=AL1G37110.v2.1_0	1512	UKScandinavia_2n	.	1361	pi_w	0.00303698
y_num_ID=AL1G37110.v2.1_0	1512	PUWS_4n	.	1362	pi_w	0.00368467
y_num_ID=AL1G37110.v2.1_0	1512	CESiberia_2n	.	1362	pi_w	0.00345081
y_num_ID=AL1G37110.v2.1_0	1512	LE_2n	.	1362	pi_w	0.00292729
y_num_ID=AL1G37110.v2.1_0	1512	PUWS_4n	CESiberia_2n	1362	dxy_w	0.00392018
y_num_ID=AL1G37110.v2.1_0	1512	UKScandinavia_2n	CESiberia_2n	1361	dxy_w	0.0184331
y_num_ID=AL1G37110.v2.1_0	1512	UKScandinavia_2n	PUWS_4n	1361	dxy_w	0.0177286
y_num_ID=AL1G37110.v2.1_0	1512	LE_2n	CESiberia_2n	1362	dxy_w	0.00383168
y_num_ID=AL1G37110.v2.1_0	1512	UKScandinavia_2n	LE_2n	1361	dxy_w	0.0190628
y_num_ID=AL1G37110.v2.1_0	1512	PUWS_4n	LE_2n	1362	dxy_w	0.00428864
y_num_ID=AL1G37290.v2.1_0	620	UKScandinavia_2n	.	563	pi_w	0.00678903
y_num_ID=AL1G37290.v2.1_0	620	PUWS_4n	.	563	pi_w	0.00772036
y_num_ID=AL1G37290.v2.1_0	620	CESiberia_2n	.	563	pi_w	0.00386323
y_num_ID=AL1G37290.v2.1_0	620	LE_2n	.	562	pi_w	0.00571869
y_num_ID=AL1G37290.v2.1_0	620	PUWS_4n	CESiberia_2n	563	dxy_w	0.00682726
y_num_ID=AL1G37290.v2.1_0	620	UKScandinavia_2n	CESiberia_2n	563	dxy_w	0.0102798
y_num_ID=AL1G37290.v2.1_0	620	UKScandinavia_2n	PUWS_4n	563	dxy_w	0.0102766
y_num_ID=AL1G37290.v2.1_0	620	LE_2n	CESiberia_2n	562	dxy_w	0.00599225
y_num_ID=AL1G37290.v2.1_0	620	UKScandinavia_2n	LE_2n	562	dxy_w	0.00984928
y_num_ID=AL1G37290.v2.1_0	620	PUWS_4n	LE_2n	562	dxy_w	0.00717725
y_num_ID=AL1G37160.v2.1_0	1108	UKScandinavia_2n	.	979	pi_w	0.0148905
y_num_ID=AL1G37160.v2.1_0	1108	PUWS_4n	.	979	pi_w	0.0137389
y_num_ID=AL1G37160.v2.1_0	1108	CESiberia_2n	.	980	pi_w	0.0132228
y_num_ID=AL1G37160.v2.1_0	1108	LE_2n	.	978	pi_w	0.0143095
y_num_ID=AL1G37160.v2.1_0	1108	PUWS_4n	CESiberia_2n	979	dxy_w	0.0146621
y_num_ID=AL1G37160.v2.1_0	1108	UKScandinavia_2n	CESiberia_2n	979	dxy_w	0.0180414
y_num_ID=AL1G37160.v2.1_0	1108	UKScandinavia_2n	PUWS_4n	978	dxy_w	0.0193519
y_num_ID=AL1G37160.v2.1_0	1108	LE_2n	CESiberia_2n	978	dxy_w	0.0143751
y_num_ID=AL1G37160.v2.1_0	1108	UKScandinavia_2n	LE_2n	977	dxy_w	0.0186164
y_num_ID=AL1G37160.v2.1_0	1108	PUWS_4n	LE_2n	977	dxy_w	0.0147661
